arch_code,epe,fps,sram_kb,cycles_npu,macs,micro_insight,epoch,timestamp
"0,1,0,2,1,2,0,0,1,0,0",4.185181212425232,5.752686457835232,1386.0,69398513,2658642688,,11,2026-05-21T18:46:36.307512
"1,0,0,0,0,1,0,0,0,1,0",4.6021776556968685,7.554641636980545,1386.0,52813363,2185440000,,11,2026-05-21T18:46:38.353992
"0,2,0,2,0,1,1,0,1,0,0",4.454251778125763,7.039001824491676,1386.0,56692021,2315266816,,11,2026-05-21T18:46:39.561455
"1,0,0,2,2,1,0,0,1,0,0",4.124113202095032,5.341139016322161,1386.0,74756175,2609326848,,11,2026-05-21T18:46:41.417046
"0,0,0,1,1,2,0,0,0,0,0",4.226997327804566,6.247033147304495,1386.0,63896177,2377886464,,11,2026-05-21T18:47:11.042062
"0,0,0,2,2,2,1,0,0,0,1",4.060787725448608,5.077702107745259,1386.0,78641573,2791680768,,11,2026-05-21T18:47:15.611664
"0,2,1,2,0,1,0,0,0,0,0",4.42501517534256,6.759568486046772,1386.0,59041157,2462526208,,11,2026-05-21T18:47:16.133300
"1,0,2,2,2,1,0,0,0,0,0",4.094474494457245,4.946224829141011,1386.0,80735539,2944215808,,11,2026-05-21T18:47:16.913842
"0,0,1,2,1,0,0,0,0,0,1",4.29526424407959,6.149430011638258,1386.0,64912461,2414127872,,11,2026-05-21T18:47:46.455751
"1,0,0,1,2,1,0,0,0,0,0",4.191289484500885,5.658131107130333,1386.0,70560503,2407475968,,11,2026-05-21T18:47:52.635479
"0,0,0,2,1,1,0,1,0,0,0",4.251586008071899,5.800079411787267,1386.0,68830355,2700847872,,11,2026-05-21T18:47:52.935781
"0,1,2,2,2,1,0,0,1,0,0",4.078204095363617,4.868380710730762,1386.0,82028625,3013716736,,11,2026-05-21T18:47:53.061221
"0,0,0,2,2,1,1,0,0,0,1",4.109540367126465,5.318302321847144,1386.0,75077753,2610014976,,11,2026-05-21T18:48:22.414130
"2,0,0,1,0,2,0,0,1,0,0",4.436409401893616,7.04684786743357,1386.0,56628750,2290379520,,11,2026-05-21T18:48:28.951250
"0,0,0,2,1,2,0,0,1,0,0",4.189626514911652,5.862872770428267,1386.0,68091721,2579737344,,11,2026-05-21T18:48:29.273396
"2,0,1,2,0,2,1,0,0,0,0",4.362064945697784,6.316617017004144,1386.0,63190818,2639489792,,11,2026-05-21T18:48:29.547177
"2,0,1,0,1,1,0,0,0,0,0",4.34480082988739,6.462878325587143,1386.0,61757710,2266065664,,11,2026-05-21T18:48:58.164016
"0,1,1,0,0,0,0,0,1,0,0",4.655335175991058,8.163101544309836,1386.0,48866765,1927850752,,11,2026-05-21T18:49:03.462578
"1,0,0,0,1,1,0,0,0,0,0",4.400357627868653,6.950666135334579,1386.0,57414223,2044144384,,11,2026-05-21T18:49:04.151090
"0,0,0,2,2,2,1,0,0,0,0",4.060824716091156,5.161204080525364,1386.0,77367077,2751310592,,11,2026-05-21T18:49:06.447769
"0,0,1,1,1,0,0,0,0,0,0",4.355096960067749,6.643567094604844,1386.0,60074401,2192091904,,11,2026-05-21T18:49:31.678689
"0,0,0,2,2,2,1,1,0,0,0",4.059081161022187,4.852280037260173,1386.0,82301255,3074272000,,11,2026-05-21T18:49:37.845812
"0,2,0,0,0,1,0,0,0,1,0",4.576317048072815,7.445464346900713,1386.0,53589765,2244619008,,12,2026-05-21T18:50:15.673241
"0,0,0,2,0,2,1,0,0,1,0",4.372641241550445,6.317346965704814,1386.0,63183501,2710940416,,12,2026-05-21T18:50:16.935835
"2,2,0,2,1,2,1,0,0,0,0",4.181456220149994,5.631900979466427,1386.0,70889758,2732387072,,12,2026-05-21T18:50:18.759401
"0,0,2,2,2,2,0,0,0,0,1",4.031297326087952,4.702438010728119,1386.0,84928041,3136662272,,12,2026-05-21T18:50:19.365078
"0,0,0,1,0,0,0,0,0,1,1",4.584455180168152,7.465975078463198,1386.0,53442173,2196220672,,12,2026-05-21T18:50:49.953130
"0,1,0,2,0,1,0,0,0,0,0",4.440145230293274,7.174296061209228,1386.0,55620381,2275126016,,12,2026-05-21T18:50:50.921807
"1,0,0,1,0,1,0,0,1,0,0",4.501863503456116,7.668506271026445,1386.0,52027179,2064329472,,12,2026-05-21T18:50:53.446285
"0,0,1,2,2,1,0,1,0,1,0",4.084149181842804,4.606470970037221,1386.0,86700151,3383012096,,12,2026-05-21T18:50:56.325128
"1,0,0,0,0,2,1,0,1,0,0",4.528349006175995,7.621058852769622,1386.0,52351927,2074422016,,12,2026-05-21T18:51:26.795733
"0,0,1,2,2,0,0,1,0,0,0",4.151028060913086,5.109269585589827,1386.0,78154859,2878384896,,12,2026-05-21T18:51:27.555073
"0,0,0,2,1,1,1,0,1,0,0",4.252670240402222,6.155089766059963,1386.0,64852649,2408164096,,12,2026-05-21T18:51:28.751624
"0,2,1,0,0,0,0,0,1,0,0",4.6638500690460205,8.143960629162493,1386.0,48981933,1937713920,,12,2026-05-21T18:51:29.751310
"0,1,2,0,2,1,0,0,0,0,0",4.210964715480804,5.37608344713718,1386.0,74269389,2630200064,,12,2026-05-21T18:52:03.340877
"0,2,0,2,0,0,0,0,1,0,0",4.554974639415741,7.556019335626801,1386.0,52803709,2123508480,,12,2026-05-21T18:52:03.953744
"0,0,1,2,1,0,1,0,0,0,0",4.2971609950065615,6.240548396927147,1386.0,63962713,2383850240,,12,2026-05-21T18:52:04.619720
"0,0,1,2,2,2,0,0,1,0,0",4.039480125904083,4.93132300554028,1386.0,80979917,2938940160,,12,2026-05-21T18:52:05.166807
"0,0,0,0,0,2,1,1,1,0,0",4.506269156932831,7.0453836312664615,1386.0,56640547,2367793920,,12,2026-05-21T18:52:40.435066
"2,0,0,0,1,1,0,0,0,0,1",4.3747032403945925,6.6821675133863865,1386.0,59726598,2128898816,,12,2026-05-21T18:52:40.977523
"2,0,1,2,1,0,0,0,0,0,0",4.299128067493439,6.111010788683997,1386.0,65321402,2447731456,,12,2026-05-21T18:52:41.063345
"0,2,1,2,2,2,0,0,0,0,0",4.060859227180481,4.883751871072174,1386.0,81770025,3007523584,,12,2026-05-21T18:52:42.322910
"0,0,0,0,0,0,1,0,1,0,0",4.677228689193726,8.945903517580703,1386.0,44578985,1681500928,,12,2026-05-21T18:53:14.389548
"0,0,0,1,0,2,0,1,0,1,0",4.407177972793579,6.21469422500316,1386.0,64229367,2842143488,,12,2026-05-21T18:53:15.612189
"0,1,2,0,2,0,0,0,0,0,0",4.273925685882569,5.646534160861148,1386.0,70705697,2448534272,,12,2026-05-21T18:53:16.609557
"1,0,0,2,2,1,0,0,0,0,0",4.124152290821075,5.386595051526351,1386.0,74124195,2589141760,,12,2026-05-21T18:53:18.002712
"0,1,0,2,0,0,0,0,1,0,0",4.5366646409034725,7.572493515531819,1386.0,52688541,2113645312,,12,2026-05-21T18:53:50.526736
"2,1,2,2,0,1,0,0,1,0,0",4.457201683521271,6.184198581048004,1386.0,64546758,2724358912,,12,2026-05-21T18:53:52.519067
"0,2,2,2,1,2,0,0,0,0,1",4.176199781894684,5.201450148697106,1386.0,76767413,3043764992,,12,2026-05-21T18:53:53.279852
"0,0,1,2,2,2,0,0,0,0,1",4.039439487457275,4.892568312271011,1386.0,81622433,2959125248,,12,2026-05-21T18:53:54.243772
"0,1,1,0,0,1,0,0,0,0,0",4.560088217258453,7.702257972766088,1386.0,51798605,2089331456,,12,2026-05-21T18:54:26.013860
"0,0,0,1,0,2,0,0,0,0,0",4.410001146793365,7.346485047597969,1386.0,54313589,2196220672,,12,2026-05-21T18:54:28.886582
"2,0,1,1,1,2,0,0,1,1,0",4.21853004693985,5.359576391944964,1386.0,74498546,2972543744,,12,2026-05-21T18:54:29.552593
"0,0,2,2,2,1,1,0,0,0,0",4.082812166213989,4.965932523479953,1386.0,80414601,2924718848,,12,2026-05-21T18:54:30.228607
"0,0,1,1,0,2,0,0,1,0,0",4.40156456232071,6.851043431898668,1386.0,58251049,2393942784,,12,2026-05-21T18:55:01.765956
"0,0,0,0,0,0,1,0,0,1,0",4.676336562633514,8.152791298672598,1386.0,48928733,1984277248,,12,2026-05-21T18:55:04.075055
"0,0,0,1,0,1,0,1,1,0,0",4.48257132768631,7.085898539321732,1386.0,56315927,2357701376,,12,2026-05-21T18:55:04.362377
"0,1,1,2,0,2,0,0,0,1,0",4.349116003513336,5.9166784642769965,1386.0,67471281,2957290240,,12,2026-05-21T18:55:05.032242
"0,1,2,2,1,2,1,0,1,0,0",4.152523493766784,5.230907491701787,1386.0,76334349,3023809280,,12,2026-05-21T18:55:38.162330
"0,0,1,0,0,1,0,1,0,0,0",4.556365728378296,7.199396964111491,1386.0,55425991,2333387520,,12,2026-05-21T18:55:38.525026
"0,0,1,1,0,0,1,0,0,0,0",4.568747639656067,7.850733840476345,1386.0,50816433,2020518656,,12,2026-05-21T18:55:39.036250
"1,0,0,0,1,2,0,0,0,0,0",4.334715235233307,6.545331386119064,1386.0,60978043,2225810176,,12,2026-05-21T18:55:40.235183
"0,0,0,1,1,1,0,1,0,0,0",4.289316523075104,6.1161255610608665,1386.0,65266663,2519182080,,12,2026-05-21T18:56:14.004090
"0,1,0,0,2,0,1,0,1,0,0",4.299816155433655,6.136364971720331,1386.0,65050953,2123737856,,12,2026-05-21T18:56:14.067909
"0,2,0,0,1,1,0,0,0,0,0",4.37257045507431,6.858125998896767,1386.0,58190753,2103323392,,12,2026-05-21T18:56:14.207500
"0,0,2,0,0,1,1,0,0,0,0",4.562905859947205,7.372421309032751,1386.0,54122041,2198055680,,12,2026-05-21T18:56:14.931741
"0,0,0,0,1,2,1,1,1,0,0",4.302722692489624,6.027967993238066,1386.0,66223135,2549459712,,12,2026-05-21T18:56:49.834855
"0,0,1,0,2,0,0,0,0,0,1",4.281497657299042,5.925760619151913,1386.0,67367665,2232462080,,12,2026-05-21T18:56:50.420000
"0,0,0,1,2,2,1,0,0,0,0",4.127042686939239,5.409967104289275,1386.0,73803385,2569644800,,12,2026-05-21T18:56:50.524964
"0,0,1,0,1,2,0,1,0,0,0",4.276765823364258,5.821866403332006,1386.0,68572271,2696719104,,12,2026-05-21T18:56:50.819789
"0,0,1,1,1,2,1,1,0,0,0",4.216081917285919,5.510036455640949,1386.0,72460583,2888477440,,12,2026-05-21T18:57:26.508897
"1,0,1,0,2,2,0,0,0,0,0",4.1909565210342405,5.405372023580882,1386.0,73866239,2585012992,,12,2026-05-21T18:57:26.593236
"0,0,0,1,0,2,0,0,0,0,1",4.409286975860596,7.178470689631194,1386.0,55587957,2236590848,,13,2026-05-21T18:58:03.912508
"0,0,0,1,1,1,0,0,0,1,0",4.28768048286438,6.111693988459869,1386.0,65314085,2519182080,,13,2026-05-21T18:58:05.272738
"0,1,2,0,2,0,1,0,1,0,1",4.273764944076538,5.474136668089806,1386.0,72936665,2519182080,,13,2026-05-21T18:58:05.817103
"0,0,2,1,2,1,1,0,0,0,0",4.150754559040069,5.195808795639189,1386.0,76850909,2743053056,,13,2026-05-21T18:58:06.983172
"0,0,1,0,0,1,1,0,1,0,0",4.552653253078461,7.754567474168518,1386.0,51448285,2040703744,,13,2026-05-21T18:58:41.502580
"0,1,2,0,1,2,1,0,0,0,0",4.262441730499267,5.821625595510456,1386.0,68575113,2640292608,,13,2026-05-21T18:58:42.322971
"0,0,1,1,2,1,0,0,0,1,0",4.155924606323242,5.106176624002561,1386.0,78202281,2878384896,,13,2026-05-21T18:58:42.781880
"0,2,0,1,1,2,0,0,0,0,0",4.2498004078865055,6.1113156279861895,1386.0,65318137,2466654976,,13,2026-05-21T18:58:43.062883
"0,0,0,0,0,1,0,1,0,0,1",4.581767249107361,7.472589281515957,1386.0,53394751,2196220672,,13,2026-05-21T18:59:15.997577
"2,2,0,0,2,1,0,1,0,0,0",4.223455750942231,5.367332306222733,1386.0,74390700,2681924352,,13,2026-05-21T18:59:17.398458
"2,2,0,0,2,0,0,0,1,0,0",4.288605809211731,6.000687558780485,1386.0,66524810,2197482240,,13,2026-05-21T18:59:18.256363
"0,0,2,1,2,2,0,0,0,0,0",4.100962114334107,4.986026722435708,1386.0,80089981,2914626304,,13,2026-05-21T18:59:19.079221
"2,0,1,1,1,1,0,0,0,1,0",4.280775022506714,5.678815830607738,1386.0,70303002,2770692864,,13,2026-05-21T18:59:52.324875
"2,0,0,2,0,2,0,0,0,1,0",4.390747821331024,6.184635361939087,1386.0,64542190,2774821632,,13,2026-05-21T18:59:52.510746
"0,0,1,0,0,2,0,0,0,0,1",4.490338683128357,7.211873354239231,1386.0,55329873,2232462080,,13,2026-05-21T18:59:53.608211
"0,0,1,2,0,1,0,1,1,1,0",4.39904090166092,5.85642576918113,1386.0,68166827,3039865600,,13,2026-05-21T18:59:53.822726
"0,0,0,0,1,1,0,0,1,0,0",4.371802389621735,6.952306465038423,1386.0,57400645,2034739968,,13,2026-05-21T19:00:27.338922
"1,0,0,1,0,0,1,0,1,0,0",4.600034594535828,8.176204901254644,1386.0,48788235,1892756224,,13,2026-05-21T19:00:27.845597
"1,2,0,1,0,1,1,0,1,0,0",4.5232497453689575,7.420034519855595,1386.0,53773887,2163190528,,13,2026-05-21T19:00:28.328388
"0,0,1,1,1,2,0,1,0,1,0",4.213023054599762,5.177874151535743,1386.0,77117563,3201346304,,13,2026-05-21T19:00:30.078539
"0,0,1,1,1,1,0,1,0,1,0",4.27410089969635,5.428295132226552,1386.0,73553743,3019680512,,13,2026-05-21T19:01:03.032188
"0,0,0,0,0,0,0,1,0,1,0",4.679688501358032,7.452604833509833,1386.0,53538291,2297146112,,13,2026-05-21T19:01:03.222218
"0,0,1,0,0,1,0,1,0,1,1",4.553941237926483,6.470798088985671,1386.0,61681959,2696719104,,13,2026-05-21T19:01:03.916030
"0,0,1,0,1,1,0,1,0,0,0",4.33866286277771,6.140356546250233,1386.0,65008579,2515053312,,13,2026-05-21T19:01:04.184176
"0,0,0,1,1,1,0,0,1,0,1",4.289922654628754,6.413026035875654,1386.0,62238833,2256775936,,13,2026-05-21T19:01:38.159121
"0,0,1,0,1,1,1,0,0,0,0",4.3409099817276005,6.607939813033959,1386.0,60399021,2202184448,,13,2026-05-21T19:01:39.405951
"2,0,0,2,0,2,0,1,0,0,1",4.392628300189972,6.06949382272714,1386.0,65769136,2815191808,,13,2026-05-21T19:01:39.629707
"0,0,0,1,2,0,0,0,0,0,0",4.244661223888397,6.016340470964247,1386.0,66351381,2196220672,,13,2026-05-21T19:01:41.514717
"2,0,0,0,2,2,0,0,1,0,1",4.20244722366333,5.4319081255750685,1386.0,73504730,2512415488,,13,2026-05-21T19:02:14.533604
"0,1,0,0,1,2,0,0,1,0,0",4.307161116600037,6.409707168201469,1386.0,62271129,2295311104,,13,2026-05-21T19:02:15.660939
"0,0,1,2,0,1,0,1,0,1,0",4.399259543418884,5.911109358138791,1386.0,67534975,3019680512,,13,2026-05-21T19:02:15.757956
"2,0,0,0,2,2,0,0,0,0,0",4.202314960956573,5.576265184867132,1386.0,71598382,2451860224,,13,2026-05-21T19:02:16.163986
"0,0,0,1,0,1,1,1,1,0,0",4.477635979652405,7.0453836312664615,1386.0,56640547,2367793920,,13,2026-05-21T19:02:48.467676
"0,0,0,0,2,0,1,0,0,0,0",4.306460535526275,6.324457942172857,1386.0,63112309,2024647424,,13,2026-05-21T19:02:51.263274
"0,0,0,0,2,0,0,0,0,0,1",4.305297315120697,6.230891122576816,1386.0,64062057,2054925056,,13,2026-05-21T19:02:52.015992
"2,0,1,2,2,2,0,0,1,0,0",4.039003098011017,4.831067007334188,1386.0,82663226,3012913920,,13,2026-05-21T19:02:53.420814
"2,2,0,0,2,2,1,0,1,0,0",4.175403940677643,5.397297788889016,1386.0,73976942,2570906368,,13,2026-05-21T19:03:24.828965
"0,1,1,1,0,0,1,0,1,1,0",4.5804128408432,6.9119373391408585,1386.0,57736677,2442570496,,13,2026-05-21T19:03:26.808651
"0,0,0,2,0,2,0,0,1,0,1",4.376290094852448,6.675821554555506,1386.0,59783501,2438441728,,13,2026-05-21T19:03:27.510800
"0,1,2,2,0,1,0,0,0,0,1",4.419567680358886,6.285324407041316,1386.0,63506093,2670570240,,13,2026-05-21T19:03:27.555296
"0,0,0,2,2,0,1,0,0,1,0",4.172167420387268,5.308171820372899,1386.0,75221293,2710940416,,13,2026-05-21T19:03:59.975785
"0,0,0,2,0,0,1,0,1,1,0",4.538518619537354,7.03950377693136,1386.0,56687969,2367793920,,13,2026-05-21T19:04:01.079179
"0,1,2,1,0,0,0,0,1,0,0",4.575811386108398,7.15944109321945,1386.0,55736065,2287053568,,13,2026-05-21T19:04:02.345582
"0,0,1,0,0,2,1,0,0,1,0",4.486258888244629,6.723147492594579,1386.0,59361725,2525145856,,13,2026-05-21T19:04:03.328406
"0,1,2,0,2,1,0,0,1,0,0",4.210856235027313,5.330812996026318,1386.0,74901241,2650385152,,13,2026-05-21T19:04:36.472951
"0,0,1,2,0,2,1,1,0,0,1",4.329355490207672,5.895333685687602,1386.0,67716055,2928847616,,13,2026-05-21T19:04:37.637581
"0,0,1,1,0,1,0,1,0,1,0",4.471981847286225,6.2397141237535925,1386.0,63971283,2838014720,,13,2026-05-21T19:04:37.768883
"1,0,0,0,2,1,0,0,1,0,0",4.26811375617981,5.902925591748737,1386.0,67628791,2245995264,,13,2026-05-21T19:04:37.941767
"0,0,2,2,0,1,0,1,0,0,0",4.415197253227234,6.061230459180181,1386.0,65858983,2874256128,,13,2026-05-21T19:05:10.331588
"0,0,1,1,1,1,1,0,1,0,0",4.277090775966644,6.179631092399807,1386.0,64594565,2404035328,,13,2026-05-21T19:05:11.482409
"0,1,0,1,0,2,0,0,0,0,1",4.426300430297852,7.013979404536645,1386.0,56894749,2315496192,,14,2026-05-21T19:05:51.380564
"0,1,1,2,1,2,0,0,1,0,0",4.159475743770599,5.491613420783799,1386.0,72704121,2836179712,,14,2026-05-21T19:05:52.606449
"2,0,1,1,2,2,1,0,0,1,1",4.125030028820038,4.695800855218035,1386.0,85048270,3184487168,,14,2026-05-21T19:05:53.206009
"0,0,2,2,2,2,0,0,1,0,0",4.03148341178894,4.738228118036322,1386.0,84285525,3116477184,,14,2026-05-21T19:05:53.649646
"0,0,0,1,0,1,0,0,0,1,0",4.482326221466065,7.1600265028381,1386.0,55731497,2337516288,,14,2026-05-21T19:06:24.952421
"2,0,0,0,0,1,0,0,0,0,0",4.610726618766785,8.162622291386842,1386.0,48869642,1906862848,,14,2026-05-21T19:06:27.497693
"0,1,2,2,0,2,1,0,1,0,0",4.345587539672851,5.980326609258422,1386.0,66751761,2842143488,,14,2026-05-21T19:06:28.333930
"0,2,0,1,0,2,0,1,0,0,0",4.441566157341003,6.578520521982579,1386.0,60669727,2607950592,,14,2026-05-21T19:06:28.794300
"0,2,2,0,0,1,0,0,0,1,0",4.576665723323822,6.629629248425948,1386.0,60200981,2599693056,,14,2026-05-21T19:07:02.321082
"0,0,1,1,1,1,0,1,0,0,0",4.2759441614151,5.821866403332006,1386.0,68572271,2696719104,,14,2026-05-21T19:07:02.643804
"0,1,1,0,2,1,0,0,1,0,0",4.224438464641571,5.576478891612364,1386.0,71595633,2472848128,,14,2026-05-21T19:07:03.344794
"0,0,0,2,1,2,0,1,0,0,1",4.187500929832458,5.419860833420402,1386.0,73668415,2922883840,,14,2026-05-21T19:07:04.895592
"2,0,0,2,0,1,1,0,0,0,0",4.46155059337616,7.085196799134812,1386.0,56321518,2280286976,,14,2026-05-21T19:07:36.695551
"0,1,0,2,0,2,0,0,0,0,0",4.3692673444747925,6.743282607383278,1386.0,59184073,2456791808,,14,2026-05-21T19:07:37.775480
"2,1,1,2,1,2,0,0,0,0,0",4.167192661762238,5.413467375116315,1386.0,73755578,2889968384,,14,2026-05-21T19:07:38.412300
"0,0,2,0,2,0,1,0,1,0,0",4.272465229034424,5.6746066756328295,1386.0,70355249,2399906560,,14,2026-05-21T19:07:39.881523
"0,0,0,2,0,0,0,0,0,0,0",4.544286942481994,7.860999449435251,1386.0,50749897,2014554880,,14,2026-05-21T19:08:11.839949
"0,1,0,0,0,2,0,0,1,0,0",4.516589558124542,7.572493515531819,1386.0,52688541,2113645312,,14,2026-05-21T19:08:12.257149
"1,0,0,0,2,2,0,0,0,1,1",4.218419170379638,5.198134093380243,1386.0,76816471,2770807552,,14,2026-05-21T19:08:13.719404
"0,1,0,1,1,1,0,1,1,0,0",4.305296897888184,5.940047839660289,1386.0,67205307,2618272512,,14,2026-05-21T19:08:14.102330
"0,1,0,1,0,1,1,0,1,0,1",4.498475873470307,7.35000293173242,1386.0,54287529,2164108032,,14,2026-05-21T19:08:46.224921
"0,0,0,0,1,0,1,1,0,0,1",4.447782814502716,6.680850892544142,1386.0,59738395,2206313216,,14,2026-05-21T19:08:48.227660
"0,0,0,1,2,2,0,0,0,0,0",4.12441371679306,5.433824085080209,1386.0,73478765,2559552256,,14,2026-05-21T19:08:48.448584
"0,1,2,2,2,2,0,0,1,0,0",4.026024520397186,4.665999856403855,1386.0,85592317,3195382528,,14,2026-05-21T19:08:51.172053
"0,2,1,1,1,0,0,0,0,0,1",4.380121982097625,6.358800365891732,1386.0,62770729,2321230592,,14,2026-05-21T19:09:23.885900
"0,1,0,2,1,2,0,1,1,0,0",4.183620345592499,5.371513406041871,1386.0,74332691,2981604096,,14,2026-05-21T19:09:24.301903
"0,0,1,1,2,1,0,0,1,0,0",4.157756638526917,5.406373365415114,1386.0,73852533,2575608576,,14,2026-05-21T19:09:24.486311
"0,1,0,0,0,0,0,1,1,0,0",4.682170772552491,7.900524027932855,1386.0,50495335,2073275136,,14,2026-05-21T19:09:25.269017
"0,0,0,1,2,1,1,0,1,0,0",4.172129321098328,5.633345563795998,1386.0,70871545,2408164096,,14,2026-05-21T19:09:59.698242
"2,1,1,2,2,0,0,0,0,1,0",4.168053877353668,4.918439969210565,1386.0,81192382,3031264000,,14,2026-05-21T19:09:59.986233
"0,0,1,2,1,0,0,0,1,0,0",4.295207786560058,6.210778641747118,1386.0,64269945,2393942784,,14,2026-05-21T19:10:00.347763
"1,1,1,2,1,2,0,0,0,0,0",4.174429094791412,5.490580257561748,1386.0,72717827,2845584128,,14,2026-05-21T19:10:00.416983
"0,0,0,1,0,1,0,0,0,0,1",4.4839354157447815,7.668934696586172,1386.0,52024265,2054925056,,14,2026-05-21T19:10:35.864418
"0,0,0,0,2,0,0,1,0,0,0",4.303739154338837,5.894828739382769,1386.0,67721867,2337516288,,14,2026-05-21T19:10:36.519714
"0,0,0,1,1,2,0,0,0,0,1",4.226923727989197,6.12512750409951,1386.0,65170545,2418256640,,14,2026-05-21T19:10:36.807318
"0,0,2,2,2,2,1,0,0,0,0",4.034357941150665,4.755535118907578,1386.0,83978293,3106384640,,14,2026-05-21T19:10:38.948120
"0,0,2,0,2,1,0,0,0,0,0",4.206620931625366,5.472194650341468,1386.0,72962597,2551294720,,14,2026-05-21T19:11:11.957039
"1,0,0,0,0,1,0,0,1,0,0",4.604369139671325,8.230819674613887,1386.0,48463615,1882663680,,14,2026-05-21T19:11:12.314756
"0,1,1,1,1,2,0,0,0,0,0",4.226360440254211,5.8272685428966,1386.0,68508577,2634328832,,14,2026-05-21T19:11:12.502089
"0,2,2,2,2,1,1,0,0,0,0",4.098634707927704,4.879787710691391,1386.0,81836561,3013487360,,14,2026-05-21T19:11:13.460166
"0,0,0,0,0,0,1,0,1,1,0",4.67538058757782,8.04913141521056,1386.0,49560585,2004462336,,14,2026-05-21T19:11:46.486607
"2,0,0,2,1,0,0,0,0,0,1",4.315399098396301,6.306723061384281,1386.0,63290162,2310564608,,14,2026-05-21T19:11:48.309687
"0,0,0,2,1,1,1,0,0,0,0",4.254298555850983,6.21552182063822,1386.0,64220797,2387979008,,14,2026-05-21T19:11:48.546748
"0,0,0,2,2,2,0,1,0,0,0",4.058736646175385,4.871463215709134,1386.0,81976635,3064179456,,14,2026-05-21T19:11:49.862164
"0,2,0,0,0,1,1,0,0,0,0",4.57666974067688,8.152118033375709,1386.0,48932785,1931750144,,14,2026-05-21T19:12:19.846250
"0,0,1,0,0,0,1,0,1,0,0",4.642481648921967,8.330068814073718,1386.0,47884593,1859037952,,14,2026-05-21T19:12:21.940491
"0,0,0,1,0,1,1,0,0,0,0",4.483234560489654,7.811167372128993,1386.0,51074517,2024647424,,14,2026-05-21T19:12:22.678306
"2,0,0,2,2,1,0,0,1,0,0",4.096894884109497,5.268138781319348,1386.0,75793926,2653711104,,14,2026-05-21T19:12:25.208317
"0,0,2,0,1,2,1,0,1,0,0",4.263502538204193,5.87937944502215,1386.0,67900173,2581572352,,14,2026-05-21T19:12:55.354243
"0,0,1,2,0,2,0,0,1,0,1",4.331563866138458,6.326778722037201,1386.0,63089109,2615978752,,14,2026-05-21T19:12:55.498636
"0,1,0,1,0,1,1,0,1,0,0",4.498657739162445,7.526241322267277,1386.0,53013161,2123737856,,15,2026-05-21T19:13:33.205048
"0,0,0,2,0,0,0,1,1,0,1",4.540260016918182,6.929465130351121,1386.0,57590295,2398071552,,15,2026-05-21T19:13:33.906085
"0,0,2,0,0,2,1,0,1,0,1",4.493169260025025,6.697231603880986,1386.0,59591953,2440276736,,15,2026-05-21T19:13:35.121963
"0,2,0,0,2,1,0,0,0,0,1",4.221161687374115,5.781856871376249,1386.0,69047709,2325359360,,15,2026-05-21T19:13:35.709601
"0,2,1,2,0,0,0,0,0,0,0",4.524068427085877,7.1927332247794045,1386.0,55477465,2280860416,,15,2026-05-21T19:14:09.163407
"2,0,0,1,0,0,0,0,1,0,0",4.607952308654785,8.058734636828289,1386.0,49501366,1927047936,,15,2026-05-21T19:14:09.225258
"0,0,0,2,0,1,0,0,0,1,1",4.440125918388366,6.589376031391787,1386.0,60569557,2559552256,,15,2026-05-21T19:14:09.744650
"2,0,1,0,2,1,0,0,0,0,0",4.233378529548645,5.596400261038494,1386.0,71340298,2447731456,,15,2026-05-21T19:14:10.776651
"0,2,2,0,0,1,1,0,0,0,0",4.577608561515808,7.184137840328551,1386.0,55544001,2286824192,,15,2026-05-21T19:14:44.805360
"0,0,2,1,0,2,1,0,1,0,0",4.399783611297607,6.450000923156383,1386.0,61881277,2581572352,,15,2026-05-21T19:14:45.440495
"0,1,2,2,2,0,0,1,1,0,0",4.141912090778351,4.788507830209904,1386.0,83399111,3155012352,,15,2026-05-21T19:14:46.334744
"0,0,1,0,2,1,1,0,0,0,0",4.220973157882691,5.704846068491783,1386.0,69981609,2383850240,,15,2026-05-21T19:14:46.593004
"0,2,0,0,0,0,1,0,0,0,0",4.672485530376434,8.79056910825676,1386.0,45369093,1750084352,,15,2026-05-21T19:15:21.123927
"0,2,0,0,0,1,1,0,1,0,0",4.575066542625427,8.048475161047474,1386.0,49564637,1951935232,,15,2026-05-21T19:15:21.183644
"0,2,1,0,1,1,1,1,0,0,0",4.356270325183869,5.980022806909982,1386.0,66755159,2613914368,,15,2026-05-21T19:15:22.258641
"0,0,2,2,1,2,0,0,0,1,0",4.151745855808258,5.051340371273265,1386.0,79052685,3237587712,,15,2026-05-21T19:15:22.486993
"2,0,1,0,0,0,0,1,0,0,0",4.671225583553314,7.451588982423304,1386.0,53545608,2225695488,,15,2026-05-21T19:15:55.367543
"0,0,0,1,1,1,1,0,1,0,1",4.290399944782257,6.379835331027246,1386.0,62563325,2266868480,,15,2026-05-21T19:15:56.026717
"2,0,0,1,0,1,0,0,0,0,0",4.510279095172882,7.60927528044745,1386.0,52433206,2088528640,,15,2026-05-21T19:15:56.492671
"0,1,0,1,1,2,0,1,0,0,1",4.239316642284393,5.590829574700144,1386.0,71411515,2820123392,,15,2026-05-21T19:15:57.333293
"0,0,2,0,1,0,0,0,0,0,1",4.416177606582641,6.533289240164252,1386.0,61090685,2228333312,,15,2026-05-21T19:16:31.814855
