arch_code,epe,fps,sram_kb,cycles_npu,macs,micro_insight,epoch,timestamp
"0,1,0,0,1,0,1,0,0,0,1",4.44666041135788,7.111714563797564,1386.0,56111009,1962257152,,15,2026-05-22T18:47:18.010326
"2,2,1,1,1,1,1,0,1,0,0",4.2977914094924925,5.8967434231999,1386.0,67699834,2566777600,,15,2026-05-22T18:47:19.641066
"0,0,1,2,2,2,0,0,0,0,0",4.039576578140259,4.970037939902873,1386.0,80348065,2918755072,,15,2026-05-22T18:47:23.736922
"1,0,2,1,1,2,0,0,1,0,0",4.230820190906525,5.561810970702729,1386.0,71784803,2782735104,,15,2026-05-22T18:47:55.047970
"1,2,2,2,0,2,0,0,0,0,1",4.392576193809509,5.885416733337403,1386.0,67830383,2891688704,,15,2026-05-22T18:47:55.870463
"0,2,0,2,2,2,0,0,0,0,1",4.062370765209198,5.007949932720071,1386.0,79738785,2870356736,,15,2026-05-22T18:47:57.232939
"0,2,0,0,2,2,0,0,0,0,0",4.177195513248444,5.596655919734775,1386.0,71337033,2466654976,,15,2026-05-22T18:48:00.545824
"0,1,0,0,2,1,1,0,0,0,0",4.233763790130615,5.872248269965927,1386.0,67982793,2285218560,,15,2026-05-22T18:48:30.548214
"0,1,0,1,1,1,1,0,0,0,0",4.30829747915268,6.441419357093207,1386.0,61963897,2285218560,,15,2026-05-22T18:48:30.912288
"0,1,2,2,0,2,0,0,0,0,0",4.347779631614685,6.067086168261504,1386.0,65795289,2811865856,,15,2026-05-22T18:48:32.872004
"1,0,1,2,1,2,1,0,0,0,0",4.17939932346344,5.565614398678568,1386.0,71735655,2776771328,,15,2026-05-22T18:48:36.772438
"0,0,2,0,1,1,0,0,0,0,0",4.334369599819183,6.297801593334356,1386.0,63380009,2369628928,,15,2026-05-22T18:49:07.126062
"0,1,0,0,1,1,0,0,0,0,0",4.372686052322388,6.871694789965189,1386.0,58075585,2093460224,,15,2026-05-22T18:49:07.192380
"0,1,1,0,1,2,0,0,0,0,0",4.272824048995972,6.146366215281116,1386.0,64944885,2452663040,,15,2026-05-22T18:49:08.185623
"0,0,0,0,1,2,0,0,0,0,0",4.307434546947479,6.615211019525904,1386.0,60332485,2196220672,,15,2026-05-22T18:49:13.170887
"0,0,0,0,1,1,1,0,0,0,0",4.3720869541168215,6.989630585966419,1386.0,57093413,2024647424,,15,2026-05-22T18:49:42.143341
"0,0,0,0,1,1,0,1,0,0,0",4.370553648471832,6.468599340762401,1386.0,61702971,2337516288,,15,2026-05-22T18:49:42.210948
"0,0,0,0,1,1,0,0,0,1,0",4.369398736953736,6.463642471631599,1386.0,61750393,2337516288,,15,2026-05-22T18:49:43.087883
"0,0,0,0,1,1,0,0,0,0,1",4.371509850025177,6.875524591783346,1386.0,58043161,2054925056,,15,2026-05-22T18:49:47.718076
"1,0,1,2,1,2,0,0,0,0,0",4.17737250328064,5.590867083802191,1386.0,71411035,2766678784,,15,2026-05-22T18:50:20.509991
"2,0,1,2,1,2,0,0,0,0,0",4.158593690395355,5.510932008270146,1386.0,72448786,2811063040,,15,2026-05-22T18:50:20.573700
"0,1,1,2,1,2,0,0,0,0,0",4.1595007419586185,5.5396684788168695,1386.0,72072269,2815994624,,15,2026-05-22T18:50:20.643940
"0,2,1,2,1,2,0,0,0,0,0",4.1763914108276365,5.530846881200382,1386.0,72187437,2825857792,,15,2026-05-22T18:50:23.589412
"0,0,1,0,1,2,0,0,0,0,0",4.277735996246338,6.272314641380959,1386.0,63638093,2373757696,,15,2026-05-22T18:50:56.160113
"0,0,1,1,1,2,0,0,0,0,0",4.215633130073547,5.940358533012421,1386.0,67201785,2555423488,,15,2026-05-22T18:50:57.192648
"0,0,2,2,1,2,0,0,0,0,0",4.153739178180695,5.390450329405703,1386.0,74071085,2914626304,,15,2026-05-22T18:50:57.867057
"0,0,1,2,1,2,0,1,0,0,0",4.153666293621063,5.2746877374969365,1386.0,75699655,3060050688,,15,2026-05-22T18:50:59.991399
"2,1,2,0,1,0,0,0,1,0,1",4.42694798707962,6.168379234916184,1386.0,64712638,2401397504,,15,2026-05-22T18:51:30.988624
"1,2,0,2,1,0,0,0,0,0,0",4.351321661472321,6.396497687242318,1386.0,62400003,2314578688,,15,2026-05-22T18:51:32.225549
