arch_code,epe,fps,sram_kb,cycles_npu,macs,micro_insight,epoch,timestamp
"0,1,0,2,0,0,0,0,0,0,0",4.536706447601318,7.66417031227298,1386.0,52056689,2093460224,,15,2026-04-29T23:34:20.566439
"1,0,0,0,1,2,0,0,1,0,0",4.335100543498993,6.478363843862685,1386.0,61609767,2245995264,,15,2026-04-29T23:34:22.390379
"2,0,0,2,0,1,0,1,0,1,0",4.461204302310944,6.056302965586846,1386.0,65912676,2916117248,,15,2026-04-29T23:35:00.730865
"0,0,1,0,1,2,0,0,0,0,0",4.27773597240448,6.272314641380959,1386.0,63638093,2373757696,,15,2026-04-29T23:35:06.329655
"0,0,2,2,2,1,1,1,0,0,0",4.081000137329101,4.679293123052296,1386.0,85348779,3247680256,,15,2026-04-29T23:35:06.493469
"0,0,0,0,2,2,1,0,1,0,0",4.193199157714844,5.633345563795998,1386.0,70871545,2408164096,,15,2026-04-29T23:35:44.560993
"1,0,0,2,0,0,1,0,1,0,1",4.540386748313904,7.440405191073976,1386.0,53626295,2114792192,,15,2026-04-29T23:35:48.902614
"0,0,0,2,1,1,0,0,1,0,0",4.25279734134674,6.1859897940138096,1386.0,64528029,2398071552,,15,2026-04-29T23:35:50.194850
"0,2,1,0,0,1,0,0,0,1,0",4.570171689987182,7.013902659761316,1386.0,56895373,2422156032,,15,2026-04-29T23:36:26.445229
"0,0,0,2,1,0,0,0,0,1,0",4.332584428787231,6.111693988459869,1386.0,65314085,2519182080,,15,2026-04-29T23:36:32.870437
"0,2,0,2,2,2,1,0,0,0,0",4.065469312667847,5.068214685266085,1386.0,78789037,2840079104,,15,2026-04-29T23:36:34.956770
"0,0,0,1,1,0,0,0,0,0,0",4.373136508464813,7.029504994032741,1386.0,56768793,2014554880,,15,2026-04-29T23:37:08.166441
"0,2,0,0,1,2,0,1,0,0,0",4.30480819940567,5.985977160115057,1386.0,66688623,2607950592,,15,2026-04-29T23:37:17.876189
"0,1,2,2,2,1,0,0,0,0,1",4.078024888038636,4.830605226891173,1386.0,82671141,3033901824,,15,2026-04-29T23:37:18.167759
"2,0,0,1,0,1,1,0,1,0,0",4.508544838428497,7.473297534245264,1386.0,53389678,2118806272,,15,2026-04-29T23:37:50.713592
"0,2,0,0,0,1,1,1,1,0,0",4.572554683685302,7.321577771455595,1386.0,54498815,2274896640,,15,2026-04-29T23:38:00.044323
"0,1,2,2,0,2,1,0,0,1,0",4.345436930656433,5.615159932318792,1386.0,71101509,3144919808,,15,2026-04-29T23:38:02.441884
"0,0,0,2,2,2,0,1,0,0,1",4.058655309677124,4.79700576656458,1386.0,83251131,3104549632,,15,2026-04-29T23:38:34.867180
"0,0,0,1,1,0,0,0,0,0,1",4.372905671596527,6.875524591783346,1386.0,58043161,2054925056,,15,2026-04-29T23:38:42.823693
"0,1,0,2,1,0,0,0,0,0,0",4.32810366153717,6.475269045405315,1386.0,61639277,2275126016,,15,2026-04-29T23:38:45.609124
"2,0,0,2,0,0,0,0,0,0,0",4.558893465995789,7.60927528044745,1386.0,52433206,2088528640,,15,2026-04-29T23:39:17.643643
"2,0,0,0,0,1,1,0,0,0,0",4.608645009994507,8.10894793212097,1386.0,49194006,1916955392,,15,2026-04-29T23:39:25.133578
"0,0,1,0,0,2,0,0,0,0,0",4.490960693359375,7.381473420707465,1386.0,54055505,2192091904,,15,2026-04-29T23:39:27.603910
"0,0,2,1,2,1,0,0,0,0,0",4.147807121276856,5.217810521394021,1386.0,76526289,2732960512,,15,2026-04-29T23:40:01.308587
"0,1,1,2,0,1,0,0,0,1,1",4.419692051410675,6.124057325769613,1386.0,65181957,2815994624,,15,2026-04-29T23:40:07.801339
"0,0,0,1,1,1,1,0,0,1,1",4.28842797279358,5.965938280787512,1386.0,66913073,2569644800,,15,2026-04-29T23:40:10.080118
"0,2,0,1,0,2,0,0,1,1,0",4.439062309265137,6.505840235853624,1386.0,61349001,2628135680,,15,2026-04-29T23:40:43.862164
"0,0,1,1,0,2,0,0,0,0,0",4.401602590084076,6.925997363099654,1386.0,57619197,2373757696,,15,2026-04-29T23:40:49.131713
